128,128,128,128,128,129,130,131,132,133,134,135,136,137,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,138,139,140,141,142,143,144,145,146,147,148,149,128,128,128,172,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,81,82,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,128,128,165,166,167,132,168,169,128,170,171,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,172,128,173,174,175,176,177,178,179,180,181,128,138,139,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,182,183,184,185,186,187,188,189,190,191,192,193,194,195,95,96,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,71,72,73,128,0,0,0,0,0,0,0,0,0,0,0,0
128,211,212,213,214,128,215,216,217,218,219,220,221,222,223,224,76,77,78,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,225,226,227,128,128,128,128,128,128,128,128,228,229,83,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,230,231,232,233,128,234,235,236,237,238,239,240,241,87,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,242,243,244,245,246,247,248,249,250,251,252,253,254,91,83,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,255,0,1,2,3,4,5,6,7,8,9,10,11,12,97,98,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,13,14,15,16,17,128,18,19,128,20,21,22,23,24,74,75,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,25,26,27,28,29,128,128,128,128,30,31,32,33,34,79,80,128,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,35,128,36,37,128,128,128,128,38,39,40,41,42,84,85,86,128,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,128,128,43,44,128,128,128,128,45,46,47,128,48,88,89,90,128,0,0,0,0,0,0,0,0,0,0,0,0
128,49,50,51,52,53,54,55,56,128,128,57,58,59,128,60,92,93,94,128,0,0,0,0,0,0,0,0,0,0,0,0
128,61,62,63,64,65,66,67,68,128,128,128,69,128,128,70,99,100,128,128,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
